run,sample,gt_min,gt_max,gt_shape,mr_shape,mse_sr,psnr_sr,mse_bic,psnr_bic,w1_pd0_sr,w2_pd0_sr,bn_pd0_sr,w1_pd1_sr,w2_pd1_sr,bn_pd1_sr,w1_pd0_bic,w2_pd0_bic,bn_pd0_bic,w1_pd1_bic,w2_pd1_bic,bn_pd1_bic,n_pairs_pd0_gt,n_pairs_pd1_gt
GAN_MRHR,0,0.03356933593749994,17.773979215645635,500x500,100x100,0.0045833329953757305,23.388185884818537,0.0013771652979978229,28.61013928926723,16.947778147689448,1.150420453544312,0.14247448072085667,7.122776387876868,0.5145071000054178,0.08553543055590129,22.76897390888251,1.369272080378733,0.19431634411176346,22.001524501305298,1.257125802170392,0.08045794679695087,5814,10199
GAN_MRHR,1,0.006103515625000039,17.96929941415488,500x500,100x100,0.002159761294132501,26.65594246041405,0.0006845994343652265,31.64563463389593,10.625424491295627,0.748190548545861,0.13199766496908605,5.763895957864107,0.4076503874579389,0.06500876203950351,15.937837375880092,1.0642945816295641,0.2056615384885273,14.28728382903415,0.8892404716676552,0.11617306348691175,6142,10042
GAN_MRHR,2,0.015258789062499986,21.842094391388933,500x500,100x100,0.0016284317371514164,27.88230441806208,0.00030160041098770135,35.20568069553381,8.108943736659064,0.5379548743806647,0.16252545107903205,5.807644874015993,0.40552823147405476,0.07236872829998661,10.44055746816228,0.6357583538449145,0.07701610314153706,9.932734379910238,0.5971992665002737,0.07087480663699913,5455,8587
GAN_MRHR,3,0.04882812500000008,29.72808081700701,500x500,100x100,0.005791165563159034,22.37234018804697,0.0028396120832095842,25.467409843170156,19.210128189767268,1.2147834871362577,0.13283565717649082,11.171187515681057,0.7254274404459937,0.08688949988077083,21.896703115838566,1.3293719900383467,0.19597845669478597,28.68820474335447,1.6559214153038053,0.12509488241269767,6387,11901
GAN_MRHR,4,0.045776367187500056,23.767814299637045,500x500,100x100,0.0022970819997897526,26.388235011676862,0.0009721848601987519,30.12251146015061,6.6435670221407515,0.5277883126532652,0.11468922957633598,6.448132005893042,0.4282377915023073,0.04580953759890777,20.679983662477625,1.2440654540707088,0.1495350496699711,19.84281903381446,1.142764844545894,0.1186656611809917,6398,10112
CNN_MRHR,0,0.03356933593749994,17.773979215645635,500x500,100x100,0.0027447176226681655,25.615023290976172,0.0013771652979978229,28.61013928926723,13.208477051645437,0.8632971745047464,0.11442096327198903,15.274411612295406,0.9111716801539598,0.06958800153924977,22.76897390888251,1.369272080378733,0.19431634411176346,22.001524501305298,1.257125802170392,0.08045794679695087,5814,10199
CNN_MRHR,1,0.006103515625000039,17.96929941415488,500x500,100x100,0.0012662358818179044,28.97485383525808,0.0006845994343652265,31.64563463389593,9.459151169765942,0.6229975539535934,0.15589458180213744,8.737138899597701,0.5676891598879024,0.08206299282236501,15.937837375880092,1.0642945816295641,0.2056615384885273,14.28728382903415,0.8892404716676552,0.11617306348691175,6142,10042
CNN_MRHR,2,0.015258789062499986,21.842094391388933,500x500,100x100,0.0007439478244851468,31.284575213068656,0.00030160041098770135,35.20568069553381,6.626672624543664,0.4369557419645182,0.07918546593190556,8.042210955674328,0.4860240099824687,0.058198733062610086,10.44055746816228,0.6357583538449145,0.07701610314153706,9.932734379910238,0.5971992665002737,0.07087480663699913,5455,8587
CNN_MRHR,3,0.04882812500000008,29.72808081700701,500x500,100x100,0.005283649659502491,22.77065986582628,0.0028396120832095842,25.467409843170156,7.619948454783137,0.5622043835480888,0.09928699360082116,18.278934252398635,1.085680450122826,0.1147855644821455,21.896703115838566,1.3293719900383467,0.19597845669478597,28.68820474335447,1.6559214153038053,0.12509488241269767,6387,11901
CNN_MRHR,4,0.045776367187500056,23.767814299637045,500x500,100x100,0.0017645173416159037,27.53374068805641,0.0009721848601987519,30.12251146015061,11.191151192866352,0.7174730233494228,0.08564707282881656,13.09967834034481,0.7808893878808998,0.08662970568566702,20.679983662477625,1.2440654540707088,0.1495350496699711,19.84281903381446,1.142764844545894,0.1186656611809917,6398,10112
